0	0
1.6642e-05	0.000983226
0.000130053	0.00386786
0.000428678	0.00856082
0.000992322	0.0149747
0.00189263	0.0230273
0.00319354	0.0326416
0.00495175	0.0437448
0.00721712	0.0562687
0.0100331	0.0701487
0.0134372	0.0853243
0.0174611	0.101738
0.0221316	0.119335
0.0274702	0.138065
0.0334942	0.157879
0.0402163	0.178729
0.0476456	0.200573
0.0557874	0.223368
0.0646436	0.247073
0.0742133	0.271649
0.0844923	0.297061
0.0954742	0.32327
0.10715	0.350244
0.119509	0.377948
0.132537	0.40635
0.14622	0.435418
0.160542	0.46512
0.175484	0.495428
0.191027	0.526311
0.207152	0.557739
0.223836	0.589685
0.241058	0.622121
0.258795	0.655017
0.277023	0.688348
0.295717	0.722085
0.314854	0.756202
0.334409	0.790672
0.354356	0.825469
0.37467	0.860566
0.395326	0.895937
0.416298	0.931556
0.43756	0.967397
0.459088	1.00344
0.480855	1.03964
0.502837	1.076
0.525008	1.11248
0.547344	1.14905
0.56982	1.18569
0.592412	1.22238
0.615097	1.25908
0.63785	1.29579
0.66065	1.33247
0.683472	1.36909
0.706295	1.40565
0.729097	1.4421
0.751857	1.47843
0.774553	1.51462
0.797167	1.55064
0.819676	1.58646
0.842063	1.62208
0.864308	1.65746
0.886393	1.69259
0.908301	1.72744
0.930013	1.76199
0.951513	1.79623
0.972786	1.83012
0.993814	1.86366
1.01458	1.89683
1.03508	1.92959
1.05529	1.96195
1.0752	1.99387
1.09479	2.02535
1.11406	2.05636
1.13298	2.08689
1.15156	2.11692
1.16978	2.14644
1.18763	2.17543
1.20509	2.20388
1.22217	2.23178
1.23884	2.25911
1.25511	2.28585
1.27096	2.31201
1.28639	2.33756
1.3014	2.36249
1.31596	2.3868
1.33009	2.41048
1.34376	2.43351
1.35699	2.45589
1.36976	2.47761
1.38207	2.49866
1.39391	2.51903
1.40529	2.53873
1.4162	2.55773
1.42664	2.57605
1.4366	2.59367
1.44609	2.61059
1.45511	2.62681
1.46364	2.64232
1.47171	2.65712
1.47929	2.67122
1.4864	2.6846
1.49304	2.69728
1.4992	2.70924
1.50489	2.72049
1.51011	2.73103
1.51486	2.74086
1.51915	2.74999
1.52298	2.75842
1.52635	2.76614
1.52927	2.77317
1.53173	2.77951
1.53375	2.78516
1.53533	2.79013
1.53648	2.79442
1.53719	2.79804
1.53748	2.801
1.53735	2.8033
1.5368	2.80495
1.53585	2.80596
1.53449	2.80633
1.53274	2.80607
1.5306	2.8052
1.52808	2.80372
1.52519	2.80165
1.52193	2.79898
1.51831	2.79573
1.51435	2.79192
1.51004	2.78755
1.50539	2.78263
1.50042	2.77718
1.49513	2.7712
1.48953	2.76471
1.48363	2.75773
1.47743	2.75025
1.47096	2.7423
1.46421	2.73389
1.45719	2.72502
1.44992	2.71573
1.4424	2.706
1.43464	2.69587
1.42666	2.68534
1.41845	2.67443
1.41004	2.66315
1.40142	2.65151
1.39261	2.63953
1.38362	2.62722
1.37446	2.6146
1.36514	2.60168
1.35566	2.58847
1.34604	2.57499
1.33629	2.56126
1.32641	2.54728
1.31641	2.53307
1.30631	2.51865
1.29611	2.50402
1.28583	2.48921
1.27546	2.47423
1.26503	2.45908
1.25453	2.4438
1.24399	2.42838
1.2334	2.41284
1.22277	2.3972
1.21213	2.38147
1.20146	2.36566
1.19079	2.34978
1.18011	2.33386
1.16945	2.3179
1.1588	2.30191
1.14817	2.28591
1.13758	2.26991
1.12703	2.25393
1.11652	2.23796
1.10607	2.22204
1.09569	2.20616
1.08537	2.19034
1.07513	2.1746
1.06497	2.15894
1.0549	2.14337
1.04493	2.1279
1.03506	2.11255
1.0253	2.09732
1.01566	2.08223
1.00613	2.06729
0.996736	2.0525
0.987471	2.03787
0.978344	2.02341
0.969359	2.00914
0.960522	1.99505
0.951838	1.98117
0.94331	1.96748
0.934944	1.95402
0.926743	1.94077
0.918712	1.92776
0.910854	1.91497
0.903174	1.90243
0.895674	1.89014
0.888358	1.8781
0.881229	1.86633
0.874291	1.85482
0.867544	1.84357
0.860993	1.83261
0.85464	1.82192
0.848486	1.81152
0.842534	1.80141
0.836786	1.79159
0.831243	1.78207
0.825906	1.77285
0.820778	1.76393
0.815858	1.75531
0.811149	1.747
0.806649	1.739
0.802362	1.73132
0.798285	1.72394
0.794421	1.71688
0.790768	1.71014
0.787327	1.70371
0.784098	1.69761
0.78108	1.69181
0.778272	1.68634
0.775674	1.68118
0.773285	1.67634
0.771103	1.67182
0.769128	1.66761
0.767359	1.66372
0.765793	1.66014
0.76443	1.65687
0.763267	1.65391
0.762303	1.65126
0.761536	1.64891
0.760962	1.64687
0.760582	1.64513
0.760391	1.64368
0.760387	1.64253
0.760569	1.64167
0.760932	1.6411
0.761475	1.64082
0.762195	1.64081
0.763088	1.64109
0.764151	1.64163
0.765382	1.64245
0.766776	1.64353
0.768332	1.64487
0.770044	1.64646
0.77191	1.64831
0.773927	1.6504
0.77609	1.65273
0.778396	1.6553
0.780841	1.6581
0.783421	1.66112
0.786132	1.66436
0.788972	1.66782
0.791935	1.67149
0.795017	1.67535
0.798215	1.67942
0.801525	1.68368
0.804942	1.68812
0.808462	1.69274
0.812081	1.69753
0.815796	1.7025
0.819601	1.70762
0.823493	1.7129
0.827468	1.71832
0.83152	1.72389
0.835647	1.72959
0.839844	1.73543
0.844106	1.74139
0.848429	1.74746
0.85281	1.75365
0.857244	1.75994
0.861727	1.76633
0.866255	1.77281
0.870824	1.77938
0.875429	1.78603
0.880066	1.79275
0.884732	1.79953
0.889423	1.80638
0.894134	1.81328
0.898862	1.82024
0.903603	1.82723
0.908353	1.83426
0.913108	1.84133
0.917864	1.84841
0.922618	1.85552
0.927366	1.86264
0.932105	1.86977
0.936831	1.8769
0.94154	1.88402
0.946229	1.89114
0.950895	1.89824
0.955535	1.90533
0.960145	1.91239
0.964722	1.91942
0.969263	1.92641
0.973765	1.93337
0.978226	1.94028
0.982642	1.94714
0.98701	1.95395
0.991328	1.96069
0.995593	1.96738
0.999802	1.974
1.00395	1.98055
1.00805	1.98702
1.01207	1.99341
1.01604	1.99972
1.01993	2.00595
1.02376	2.01208
1.02752	2.01812
1.0312	2.02406
1.03481	2.0299
1.03834	2.03564
1.0418	2.04127
1.04517	2.04679
1.04846	2.0522
1.05167	2.05749
1.0548	2.06267
1.05784	2.06773
1.06079	2.07266
1.06366	2.07747
1.06643	2.08216
1.06912	2.08671
1.07172	2.09114
1.07423	2.09544
1.07664	2.0996
1.07896	2.10363
1.08119	2.10752
1.08333	2.11128
1.08537	2.1149
1.08732	2.11838
1.08917	2.12172
1.09093	2.12492
1.0926	2.12798
1.09417	2.1309
1.09564	2.13368
1.09702	2.13631
1.09831	2.13881
1.09951	2.14116
1.10061	2.14338
1.10162	2.14545
1.10253	2.14738
1.10336	2.14917
1.10409	2.15082
1.10474	2.15233
1.10529	2.15371
1.10575	2.15494
1.10613	2.15604
1.10642	2.157
1.10662	2.15783
1.10674	2.15853
1.10678	2.15909
1.10673	2.15953
1.1066	2.15983
1.10639	2.16001
1.1061	2.16006
1.10573	2.15999
1.10529	2.15979
1.10477	2.15948
1.10418	2.15904
1.10351	2.15849
1.10278	2.15783
1.10197	2.15705
1.1011	2.15616
1.10016	2.15516
1.09916	2.15406
1.09809	2.15285
1.09697	2.15155
1.09578	2.15014
1.09454	2.14864
1.09324	2.14704
1.09189	2.14535
1.09048	2.14357
1.08903	2.14171
1.08752	2.13976
1.08597	2.13774
1.08438	2.13563
1.08274	2.13345
1.08106	2.13119
1.07934	2.12887
1.07758	2.12648
1.07579	2.12402
1.07397	2.1215
1.07211	2.11893
1.07022	2.11629
1.06831	2.11361
1.06636	2.11087
1.0644	2.10808
1.06241	2.10525
1.0604	2.10238
1.05837	2.09947
1.05632	2.09652
1.05426	2.09354
1.05219	2.09053
1.0501	2.08749
1.04801	2.08442
1.0459	2.08133
1.04379	2.07822
1.04168	2.07509
1.03956	2.07195
1.03744	2.0688
1.03532	2.06564
1.0332	2.06247
1.03109	2.05929
1.02898	2.05611
1.02688	2.05294
1.02479	2.04976
1.0227	2.0466
1.02063	2.04344
1.01857	2.04029
1.01653	2.03715
1.0145	2.03402
1.01248	2.03092
1.01049	2.02783
1.00851	2.02477
1.00656	2.02172
1.00463	2.0187
1.00272	2.01571
1.00083	2.01275
0.998969	2.00982
0.997136	2.00692
0.995329	2.00406
0.993551	2.00124
0.991803	1.99845
0.990085	1.9957
0.988399	1.99299
0.986744	1.99033
0.985123	1.9877
0.983536	1.98513
0.981983	1.9826
0.980465	1.98012
0.978984	1.97769
0.977539	1.97531
0.976131	1.97299
0.974762	1.97071
0.97343	1.96849
0.972138	1.96632
0.970884	1.96421
0.969671	1.96216
0.968497	1.96017
0.967365	1.95823
0.966272	1.95635
0.965221	1.95453
0.964212	1.95277
0.963244	1.95107
0.962317	1.94944
0.961432	1.94786
0.96059	1.94635
0.959789	1.9449
0.959031	1.94351
0.958314	1.94218
0.95764	1.94092
0.957007	1.93972
0.956416	1.93858
0.955867	1.93751
0.95536	1.9365
0.954894	1.93555
0.95447	1.93466
0.954086	1.93384
0.953743	1.93308
0.953441	1.93238
0.953178	1.93175
0.952956	1.93117
0.952772	1.93066
0.952628	1.93021
0.952522	1.92981
0.952454	1.92948
0.952424	1.9292
0.952431	1.92899
0.952474	1.92883
0.952554	1.92873
0.952669	1.92868
0.952819	1.92869
0.953003	1.92876
0.953221	1.92888
0.953472	1.92905
0.953756	1.92928
0.954071	1.92955
0.954418	1.92988
0.954794	1.93026
0.955201	1.93068
0.955636	1.93115
0.9561	1.93167
0.956591	1.93224
0.957108	1.93285
0.957652	1.9335
0.958221	1.93419
0.958814	1.93493
0.959431	1.93571
0.96007	1.93652
0.960732	1.93737
0.961415	1.93826
0.962118	1.93919
0.96284	1.94015
0.963582	1.94114
0.964341	1.94216
0.965117	1.94322
0.965909	1.9443
0.966717	1.94541
0.967539	1.94655
0.968375	1.94771
0.969224	1.9489
0.970085	1.95011
0.970957	1.95134
0.971839	1.9526
0.972731	1.95387
0.973632	1.95516
0.974541	1.95647
0.975456	1.95779
0.976378	1.95913
0.977306	1.96048
0.978238	1.96184
0.979174	1.96321
0.980114	1.96459
0.981055	1.96599
0.981999	1.96738
0.982943	1.96879
0.983887	1.97019
0.984831	1.97161
0.985773	1.97302
0.986713	1.97443
0.987651	1.97585
0.988585	1.97727
0.989515	1.97868
0.990441	1.98009
0.991361	1.98149
0.992275	1.98289
0.993182	1.98429
0.994082	1.98567
0.994974	1.98705
0.995858	1.98842
0.996733	1.98978
0.997598	1.99113
0.998454	1.99247
0.999298	1.9938
1.00013	1.99511
1.00095	1.9964
1.00176	1.99769
1.00256	1.99895
1.00334	2.0002
1.00412	2.00143
1.00487	2.00265
1.00562	2.00384
1.00634	2.00502
1.00706	2.00617
1.00776	2.00731
1.00844	2.00842
1.0091	2.00951
1.00975	2.01058
1.01039	2.01163
1.01101	2.01265
1.01161	2.01365
1.01219	2.01463
1.01275	2.01558
1.0133	2.0165
1.01383	2.0174
1.01434	2.01827
1.01484	2.01912
1.01531	2.01994
1.01577	2.02074
1.01621	2.0215
1.01663	2.02224
1.01703	2.02296
1.01741	2.02364
1.01778	2.0243
1.01812	2.02493
1.01845	2.02553
1.01876	2.02611
1.01905	2.02665
1.01932	2.02717
1.01957	2.02766
1.0198	2.02812
1.02002	2.02855
1.02021	2.02896
1.02039	2.02934
1.02055	2.02969
1.02069	2.03001
1.02082	2.0303
1.02092	2.03057
1.02101	2.03081
1.02108	2.03102
1.02114	2.03121
1.02118	2.03137
1.0212	2.0315
1.0212	2.03161
1.02119	2.03169
1.02116	2.03174
1.02111	2.03177
1.02105	2.03178
1.02098	2.03176
1.02088	2.03171
1.02078	2.03165
1.02066	2.03156
1.02052	2.03144
1.02037	2.03131
1.02021	2.03115
1.02004	2.03097
1.01985	2.03076
1.01964	2.03054
1.01943	2.0303
1.0192	2.03003
1.01897	2.02975
1.01872	2.02945
1.01846	2.02913
1.01819	2.02879
1.01791	2.02843
1.01762	2.02806
1.01731	2.02767
1.01701	2.02726
1.01669	2.02684
1.01636	2.0264
1.01602	2.02595
1.01568	2.02549
1.01533	2.02501
1.01497	2.02452
1.01461	2.02402
1.01424	2.02351
1.01386	2.02298
1.01348	2.02244
1.0131	2.0219
1.0127	2.02134
1.01231	2.02078
1.01191	2.02021
1.01151	2.01963
1.0111	2.01904
1.01069	2.01845
1.01028	2.01785
1.00986	2.01725
1.00945	2.01664
1.00903	2.01602
1.00861	2.0154
1.00819	2.01478
1.00777	2.01416
1.00735	2.01353
1.00693	2.0129
1.00651	2.01227
1.00609	2.01164
1.00567	2.01101
1.00525	2.01038
1.00484	2.00975
1.00442	2.00912
1.00401	2.00849
1.0036	2.00787
1.0032	2.00725
1.0028	2.00663
1.0024	2.00601
1.002	2.0054
1.00161	2.00479
1.00122	2.00419
1.00084	2.00359
1.00046	2.003
1.00009	2.00241
0.99972	2.00183
0.999357	2.00126
0.998999	2.00069
0.998648	2.00013
0.998302	1.99958
0.997962	1.99903
0.997628	1.9985
0.997301	1.99797
0.996981	1.99745
0.996667	1.99694
0.99636	1.99644
0.99606	1.99595
0.995768	1.99547
0.995482	1.995
0.995204	1.99454
0.994934	1.99409
0.994671	1.99365
0.994416	1.99323
0.994169	1.99281
0.99393	1.9924
0.993698	1.99201
0.993475	1.99163
0.99326	1.99126
0.993053	1.9909
0.992854	1.99055
0.992664	1.99022
0.992481	1.9899
0.992307	1.98959
0.992142	1.98929
0.991985	1.989
0.991836	1.98873
0.991695	1.98847
0.991563	1.98822
0.991439	1.98798
0.991324	1.98776
0.991216	1.98755
0.991117	1.98735
0.991027	1.98717
0.990944	1.98699
0.990869	1.98683
0.990803	1.98668
0.990745	1.98655
0.990694	1.98642
0.990651	1.98631
0.990617	1.98621
0.99059	1.98613
0.99057	1.98605
0.990558	1.98599
0.990554	1.98593
0.990557	1.98589
0.990567	1.98586
0.990584	1.98585
0.990608	1.98584
0.990639	1.98584
0.990677	1.98586
0.990722	1.98589
0.990773	1.98592
0.990831	1.98597
0.990895	1.98603
0.990965	1.98609
0.991041	1.98617
0.991123	1.98626
0.99121	1.98635
0.991303	1.98646
0.991402	1.98657
0.991506	1.98669
0.991615	1.98682
0.991729	1.98696
0.991848	1.98711
0.991971	1.98727
0.992099	1.98743
0.992231	1.9876
0.992368	1.98778
0.992508	1.98796
0.992652	1.98816
0.9928	1.98835
0.992952	1.98856
0.993106	1.98877
0.993264	1.98899
0.993425	1.98921
0.993589	1.98943
0.993756	1.98967
0.993925	1.9899
0.994096	1.99015
0.99427	1.99039
0.994445	1.99064
0.994623	1.99089
0.994802	1.99115
0.994983	1.99141
0.995165	1.99167
0.995348	1.99194
0.995532	1.99221
0.995718	1.99248
0.995904	1.99275
0.99609	1.99303
0.996277	1.9933
0.996465	1.99358
0.996652	1.99386
0.996839	1.99414
0.997027	1.99442
0.997214	1.9947
0.9974	1.99498
0.997586	1.99526
0.997772	1.99554
0.997956	1.99582
0.99814	1.9961
0.998322	1.99638
0.998503	1.99666
0.998683	1.99694
0.998862	1.99721
0.999039	1.99749
0.999214	1.99776
0.999387	1.99803
0.999558	1.99829
0.999728	1.99856
0.999895	1.99882
1.00006	1.99908
1.00022	1.99934
1.00038	1.99959
1.00054	1.99984
1.0007	2.00009
1.00085	2.00033
1.001	2.00057
1.00114	2.00081
1.00129	2.00104
1.00143	2.00127
1.00157	2.0015
1.0017	2.00172
1.00183	2.00193
1.00196	2.00214
1.00209	2.00235
1.00221	2.00255
1.00233	2.00275
1.00244	2.00294
1.00255	2.00313
1.00266	2.00331
1.00277	2.00349
1.00287	2.00366
1.00297	2.00383
1.00306	2.00399
1.00315	2.00415
1.00324	2.0043
1.00332	2.00445
1.0034	2.00459
1.00347	2.00472
1.00354	2.00485
1.00361	2.00497
1.00368	2.00509
1.00374	2.00521
1.00379	2.00531
1.00385	2.00541
1.0039	2.00551
1.00394	2.0056
1.00398	2.00569
1.00402	2.00577
1.00406	2.00584
1.00409	2.00591
1.00411	2.00597
1.00414	2.00603
1.00416	2.00608
1.00418	2.00613
1.00419	2.00617
1.0042	2.0062
1.00421	2.00623
1.00421	2.00626
1.00421	2.00628
1.00421	2.00629
1.0042	2.0063
1.00419	2.00631
1.00418	2.00631
1.00416	2.0063
1.00414	2.00629
1.00412	2.00628
1.0041	2.00626
1.00407	2.00624
1.00404	2.00621
1.00401	2.00618
1.00397	2.00614
1.00393	2.0061
1.00389	2.00605
1.00385	2.006
1.0038	2.00595
1.00376	2.00589
1.00371	2.00583
1.00365	2.00577
1.0036	2.0057
1.00354	2.00563
1.00349	2.00555
1.00343	2.00548
1.00336	2.0054
1.0033	2.00531
1.00323	2.00522
1.00317	2.00513
1.0031	2.00504
1.00303	2.00495
1.00296	2.00485
1.00289	2.00475
1.00281	2.00465
1.00274	2.00454
1.00266	2.00443
1.00258	2.00433
1.00251	2.00421
1.00243	2.0041
1.00235	2.00399
1.00227	2.00387
1.00219	2.00376
1.00211	2.00364
1.00202	2.00352
1.00194	2.0034
1.00186	2.00328
1.00178	2.00316
1.00169	2.00303
1.00161	2.00291
1.00152	2.00279
1.00144	2.00266
1.00136	2.00254
1.00127	2.00241
1.00119	2.00229
1.00111	2.00216
1.00103	2.00204
1.00094	2.00191
1.00086	2.00179
1.00078	2.00166
1.0007	2.00154
1.00062	2.00141
1.00054	2.00129
1.00046	2.00117
1.00038	2.00105
1.0003	2.00093
1.00023	2.00081
1.00015	2.00069
1.00008	2.00057
1	2.00045
0.999929	2.00034
0.999858	2.00023
0.999787	2.00011
0.999717	2
0.999649	1.99989
0.999582	1.99979
0.999516	1.99968
0.999451	1.99958
0.999388	1.99947
0.999326	1.99937
0.999265	1.99927
0.999206	1.99918
0.999148	1.99908
0.999092	1.99899
0.999037	1.9989
0.998983	1.99881
0.998931	1.99872
0.998881	1.99864
0.998832	1.99856
0.998785	1.99848
0.99874	1.9984
0.998696	1.99832
0.998653	1.99825
0.998612	1.99818
0.998573	1.99811
0.998536	1.99804
0.9985	1.99798
0.998466	1.99792
0.998433	1.99786
0.998402	1.9978
0.998373	1.99775
0.998346	1.9977
0.99832	1.99765
0.998295	1.9976
0.998273	1.99756
0.998252	1.99752
0.998233	1.99748
0.998215	1.99744
0.998199	1.99741
0.998184	1.99738
0.998171	1.99735
0.99816	1.99732
0.99815	1.9973
0.998142	1.99728
0.998136	1.99726
0.998131	1.99724
0.998127	1.99723
0.998125	1.99722
0.998125	1.99721
0.998125	1.9972
0.998128	1.99719
0.998131	1.99719
0.998136	1.99719
0.998143	1.99719
0.998151	1.99719
0.99816	1.9972
0.99817	1.99721
0.998182	1.99722
0.998195	1.99723
0.998209	1.99724
0.998224	1.99726
0.998241	1.99727
0.998259	1.99729
0.998277	1.99732
0.998297	1.99734
0.998318	1.99736
0.99834	1.99739
0.998363	1.99742
0.998386	1.99745
0.998411	1.99748
0.998437	1.99751
0.998463	1.99755
0.99849	1.99758
0.998518	1.99762
0.998547	1.99766
0.998577	1.9977
0.998607	1.99774
0.998638	1.99778
0.998669	1.99782
0.998701	1.99787
0.998734	1.99791
0.998767	1.99796
0.998801	1.99801
0.998835	1.99805
0.998869	1.9981
0.998904	1.99815
0.99894	1.9982
0.998975	1.99825
0.999011	1.99831
0.999047	1.99836
0.999084	1.99841
0.999121	1.99846
0.999157	1.99852
0.999194	1.99857
0.999231	1.99863
0.999269	1.99868
0.999306	1.99874
0.999343	1.99879
0.99938	1.99885
0.999417	1.9989
0.999454	1.99896
0.999491	1.99902
0.999528	1.99907
0.999565	1.99913
0.999602	1.99918
0.999638	1.99924
0.999674	1.99929
0.99971	1.99935
0.999746	1.9994
0.999781	1.99946
0.999816	1.99951
0.999851	1.99957
0.999885	1.99962
0.999919	1.99967
0.999953	1.99972
0.999986	1.99978
1.00002	1.99983
1.00005	1.99988
1.00008	1.99993
